Source,Target,Type,Id,Label,timeset,Weight
1597,1790,Directed,108436,,,1
1597,1795,Directed,108437,,,1
1597,1797,Directed,108438,,,1
1597,1802,Directed,108439,,,1
1597,1805,Directed,108440,,,1
1597,1807,Directed,108441,,,1
1597,1814,Directed,108442,,,1
1597,1817,Directed,108443,,,1
1597,1819,Directed,108444,,,1
1597,1821,Directed,108445,,,1
1597,1823,Directed,108446,,,1
1597,1828,Directed,108447,,,1
1597,1832,Directed,108448,,,1
1597,1836,Directed,108449,,,1
1597,1852,Directed,108450,,,1
1597,1854,Directed,108451,,,1
1597,1856,Directed,108452,,,1
1597,1857,Directed,108453,,,1
1597,1867,Directed,108454,,,1
1597,1868,Directed,108455,,,1
1597,1875,Directed,108456,,,1
1597,1876,Directed,108457,,,1
1597,1877,Directed,108458,,,1
1597,1878,Directed,108459,,,1
1597,1883,Directed,108460,,,1
1597,1885,Directed,108461,,,1
1597,1886,Directed,108462,,,1
1597,1888,Directed,108463,,,1
1597,1892,Directed,108464,,,1
1597,1893,Directed,108465,,,1
1597,1895,Directed,108466,,,1
1597,1899,Directed,108467,,,1
1597,1904,Directed,108468,,,1
1597,1906,Directed,108469,,,1
1597,1908,Directed,108470,,,1
1597,1927,Directed,108471,,,1
1597,1929,Directed,108472,,,1
1597,1935,Directed,108473,,,1
1597,1937,Directed,108474,,,1
1597,1939,Directed,108475,,,1
1597,1941,Directed,108476,,,1
1597,1943,Directed,108477,,,1
1598,1602,Directed,108478,,,1
1598,1604,Directed,108479,,,1
1598,1606,Directed,108480,,,1
1598,1607,Directed,108481,,,1
1598,1608,Directed,108482,,,1
1598,1613,Directed,108483,,,1
1598,1614,Directed,108484,,,1
1598,1619,Directed,108485,,,1
1598,1623,Directed,108486,,,1
1598,1628,Directed,108487,,,1
1598,1632,Directed,108488,,,1
1598,1635,Directed,108489,,,1
1598,1637,Directed,108490,,,1
1598,1640,Directed,108491,,,1
1598,1641,Directed,108492,,,1
1598,1642,Directed,108493,,,1
1598,1653,Directed,108494,,,1
1598,1654,Directed,108495,,,1
1598,1666,Directed,108496,,,1
1598,1670,Directed,108497,,,1
1598,1675,Directed,108498,,,1
1598,1676,Directed,108499,,,1
1598,1693,Directed,108500,,,1
1598,1701,Directed,108501,,,1
1598,1704,Directed,108502,,,1
1598,1709,Directed,108503,,,1
1598,1712,Directed,108504,,,1
1598,1720,Directed,108505,,,1
1598,1722,Directed,108506,,,1
1598,1724,Directed,108507,,,1
1598,1727,Directed,108508,,,1
1598,1731,Directed,108509,,,1
1598,1737,Directed,108510,,,1
1598,1741,Directed,108511,,,1
1598,1745,Directed,108512,,,1
1598,1751,Directed,108513,,,1
1598,1752,Directed,108514,,,1
1598,1754,Directed,108515,,,1
1598,1758,Directed,108516,,,1
1598,1761,Directed,108517,,,1
1598,1762,Directed,108518,,,1
1598,1763,Directed,108519,,,1
1598,1772,Directed,108520,,,1
1598,1774,Directed,108521,,,1
1598,1785,Directed,108522,,,1
1598,1786,Directed,108523,,,1
1598,1792,Directed,108524,,,1
1598,1796,Directed,108525,,,1
1598,1808,Directed,108526,,,1
1598,1809,Directed,108527,,,1
1598,1810,Directed,108528,,,1
1598,1814,Directed,108529,,,1
1598,1815,Directed,108530,,,1
1598,1817,Directed,108531,,,1
1598,1818,Directed,108532,,,1
1598,1823,Directed,108533,,,1
1598,1832,Directed,108534,,,1
1598,1834,Directed,108535,,,1
1598,1843,Directed,108536,,,1
1598,1849,Directed,108537,,,1
1598,1855,Directed,108538,,,1
1598,1859,Directed,108539,,,1
1598,1861,Directed,108540,,,1
1598,1863,Directed,108541,,,1
1598,1866,Directed,108542,,,1
1598,1878,Directed,108543,,,1
1598,1879,Directed,108544,,,1
1598,1880,Directed,108545,,,1
1598,1881,Directed,108546,,,1
1598,1885,Directed,108547,,,1
1598,1886,Directed,108548,,,1
1598,1887,Directed,108549,,,1
1598,1891,Directed,108550,,,1
1598,1894,Directed,108551,,,1
1598,1898,Directed,108552,,,1
1598,1904,Directed,108553,,,1
1598,1906,Directed,108554,,,1
1598,1909,Directed,108555,,,1
1598,1910,Directed,108556,,,1
1598,1915,Directed,108557,,,1
1598,1922,Directed,108558,,,1
1598,1924,Directed,108559,,,1
1598,1927,Directed,108560,,,1
1598,1932,Directed,108561,,,1
1598,1936,Directed,108562,,,1
1598,1938,Directed,108563,,,1
1598,1939,Directed,108564,,,1
1598,1940,Directed,108565,,,1
1598,1942,Directed,108566,,,1
1599,1600,Directed,108567,,,1
1599,1607,Directed,108568,,,1
1599,1608,Directed,108569,,,1
1599,1615,Directed,108570,,,1
1599,1618,Directed,108571,,,1
1599,1619,Directed,108572,,,1
1599,1621,Directed,108573,,,1
1599,1625,Directed,108574,,,1
1599,1627,Directed,108575,,,1
1599,1629,Directed,108576,,,1
1599,1636,Directed,108577,,,1
1599,1638,Directed,108578,,,1
1599,1640,Directed,108579,,,1
1599,1648,Directed,108580,,,1
1599,1650,Directed,108581,,,1
1599,1653,Directed,108582,,,1
1599,1655,Directed,108583,,,1
1599,1659,Directed,108584,,,1
1599,1666,Directed,108585,,,1
1599,1669,Directed,108586,,,1
1599,1676,Directed,108587,,,1
1599,1678,Directed,108588,,,1
1599,1680,Directed,108589,,,1
1599,1692,Directed,108590,,,1
1599,1693,Directed,108591,,,1
1599,1702,Directed,108592,,,1
1599,1706,Directed,108593,,,1
1599,1710,Directed,108594,,,1
1599,1717,Directed,108595,,,1
1599,1719,Directed,108596,,,1
1599,1720,Directed,108597,,,1
1599,1722,Directed,108598,,,1
1599,1724,Directed,108599,,,1
1599,1729,Directed,108600,,,1
1599,1731,Directed,108601,,,1
1599,1732,Directed,108602,,,1
1599,1735,Directed,108603,,,1
1599,1738,Directed,108604,,,1
1599,1739,Directed,108605,,,1
1599,1742,Directed,108606,,,1
1599,1743,Directed,108607,,,1
1599,1745,Directed,108608,,,1
1599,1750,Directed,108609,,,1
1599,1758,Directed,108610,,,1
1599,1759,Directed,108611,,,1
1599,1762,Directed,108612,,,1
1599,1764,Directed,108613,,,1
1599,1770,Directed,108614,,,1
1599,1772,Directed,108615,,,1
1599,1773,Directed,108616,,,1
1599,1774,Directed,108617,,,1
1599,1781,Directed,108618,,,1
1599,1788,Directed,108619,,,1
1599,1804,Directed,108620,,,1
1599,1806,Directed,108621,,,1
1599,1812,Directed,108622,,,1
1599,1814,Directed,108623,,,1
1599,1815,Directed,108624,,,1
1599,1818,Directed,108625,,,1
1599,1822,Directed,108626,,,1
1599,1834,Directed,108627,,,1
1599,1840,Directed,108628,,,1
1599,1844,Directed,108629,,,1
1599,1845,Directed,108630,,,1
1599,1847,Directed,108631,,,1
1599,1853,Directed,108632,,,1
1599,1854,Directed,108633,,,1
1599,1866,Directed,108634,,,1
1599,1868,Directed,108635,,,1
1599,1869,Directed,108636,,,1
1599,1876,Directed,108637,,,1
1599,1887,Directed,108638,,,1
1599,1888,Directed,108639,,,1
1599,1897,Directed,108640,,,1
1599,1902,Directed,108641,,,1
1599,1910,Directed,108642,,,1
1599,1912,Directed,108643,,,1
1599,1914,Directed,108644,,,1
1599,1924,Directed,108645,,,1
1599,1926,Directed,108646,,,1
1599,1936,Directed,108647,,,1
1600,1607,Directed,108648,,,1
1600,1615,Directed,108649,,,1
1600,1621,Directed,108650,,,1
1600,1624,Directed,108651,,,1
1600,1626,Directed,108652,,,1
1600,1629,Directed,108653,,,1
1600,1631,Directed,108654,,,1
1600,1635,Directed,108655,,,1
1600,1637,Directed,108656,,,1
1600,1639,Directed,108657,,,1
1600,1657,Directed,108658,,,1
1600,1658,Directed,108659,,,1
1600,1659,Directed,108660,,,1
1600,1660,Directed,108661,,,1
1600,1661,Directed,108662,,,1
1600,1663,Directed,108663,,,1
1600,1664,Directed,108664,,,1
1600,1666,Directed,108665,,,1
1600,1677,Directed,108666,,,1
1600,1678,Directed,108667,,,1
1600,1688,Directed,108668,,,1
1600,1698,Directed,108669,,,1
1600,1702,Directed,108670,,,1
1600,1704,Directed,108671,,,1
1600,1705,Directed,108672,,,1
1600,1711,Directed,108673,,,1
1600,1727,Directed,108674,,,1
1600,1731,Directed,108675,,,1
1600,1732,Directed,108676,,,1
1600,1733,Directed,108677,,,1
1600,1738,Directed,108678,,,1
1600,1740,Directed,108679,,,1
1600,1764,Directed,108680,,,1
1600,1768,Directed,108681,,,1
1600,1775,Directed,108682,,,1
1600,1784,Directed,108683,,,1
1600,1788,Directed,108684,,,1
1600,1791,Directed,108685,,,1
1600,1792,Directed,108686,,,1
1600,1798,Directed,108687,,,1
1600,1800,Directed,108688,,,1
1600,1804,Directed,108689,,,1
1600,1810,Directed,108690,,,1
1600,1811,Directed,108691,,,1
1600,1816,Directed,108692,,,1
1600,1817,Directed,108693,,,1
1600,1820,Directed,108694,,,1
1600,1821,Directed,108695,,,1
1600,1830,Directed,108696,,,1
1600,1831,Directed,108697,,,1
1600,1844,Directed,108698,,,1
1600,1845,Directed,108699,,,1
1600,1848,Directed,108700,,,1
1600,1850,Directed,108701,,,1
1600,1852,Directed,108702,,,1
1600,1856,Directed,108703,,,1
1600,1860,Directed,108704,,,1
1600,1865,Directed,108705,,,1
1600,1866,Directed,108706,,,1
1600,1867,Directed,108707,,,1
1600,1869,Directed,108708,,,1
1600,1870,Directed,108709,,,1
1600,1871,Directed,108710,,,1
1600,1877,Directed,108711,,,1
1600,1878,Directed,108712,,,1
1600,1882,Directed,108713,,,1
1600,1888,Directed,108714,,,1
1600,1893,Directed,108715,,,1
1600,1904,Directed,108716,,,1
1600,1906,Directed,108717,,,1
1600,1913,Directed,108718,,,1
1600,1914,Directed,108719,,,1
1600,1921,Directed,108720,,,1
1600,1922,Directed,108721,,,1
1600,1923,Directed,108722,,,1
1600,1924,Directed,108723,,,1
1600,1928,Directed,108724,,,1
1600,1937,Directed,108725,,,1
1600,1938,Directed,108726,,,1
1600,1944,Directed,108727,,,1
1601,1602,Directed,108728,,,1
1601,1612,Directed,108729,,,1
1601,1619,Directed,108730,,,1
1601,1621,Directed,108731,,,1
1601,1622,Directed,108732,,,1
1601,1630,Directed,108733,,,1
1601,1645,Directed,108734,,,1
1601,1646,Directed,108735,,,1
1601,1648,Directed,108736,,,1
1601,1654,Directed,108737,,,1
1601,1664,Directed,108738,,,1
1601,1666,Directed,108739,,,1
1601,1668,Directed,108740,,,1
1601,1672,Directed,108741,,,1
1601,1674,Directed,108742,,,1
1601,1675,Directed,108743,,,1
1601,1677,Directed,108744,,,1
1601,1683,Directed,108745,,,1
1601,1684,Directed,108746,,,1
1601,1688,Directed,108747,,,1
1601,1689,Directed,108748,,,1
1601,1697,Directed,108749,,,1
1601,1700,Directed,108750,,,1
1601,1709,Directed,108751,,,1
1601,1711,Directed,108752,,,1
1601,1712,Directed,108753,,,1
1601,1713,Directed,108754,,,1
1601,1720,Directed,108755,,,1
1601,1729,Directed,108756,,,1
1601,1731,Directed,108757,,,1
1601,1735,Directed,108758,,,1
1601,1737,Directed,108759,,,1
1601,1742,Directed,108760,,,1
1601,1744,Directed,108761,,,1
1601,1747,Directed,108762,,,1
1601,1757,Directed,108763,,,1
1601,1767,Directed,108764,,,1
1601,1769,Directed,108765,,,1
1601,1775,Directed,108766,,,1
1601,1783,Directed,108767,,,1
1601,1790,Directed,108768,,,1
1601,1791,Directed,108769,,,1
1601,1792,Directed,108770,,,1
1601,1798,Directed,108771,,,1
1601,1799,Directed,108772,,,1
1601,1800,Directed,108773,,,1
1601,1807,Directed,108774,,,1
1601,1810,Directed,108775,,,1
1601,1816,Directed,108776,,,1
1601,1821,Directed,108777,,,1
1601,1822,Directed,108778,,,1
1601,1823,Directed,108779,,,1
1601,1824,Directed,108780,,,1
1601,1853,Directed,108781,,,1
1601,1856,Directed,108782,,,1
1601,1860,Directed,108783,,,1
1601,1861,Directed,108784,,,1
1601,1863,Directed,108785,,,1
1601,1864,Directed,108786,,,1
1601,1866,Directed,108787,,,1
1601,1872,Directed,108788,,,1
1601,1878,Directed,108789,,,1
1601,1882,Directed,108790,,,1
1601,1883,Directed,108791,,,1
1601,1896,Directed,108792,,,1
1601,1898,Directed,108793,,,1
1601,1899,Directed,108794,,,1
1601,1901,Directed,108795,,,1
1601,1904,Directed,108796,,,1
1601,1905,Directed,108797,,,1
1601,1908,Directed,108798,,,1
1601,1913,Directed,108799,,,1
1601,1921,Directed,108800,,,1
1601,1928,Directed,108801,,,1
1601,1930,Directed,108802,,,1
1601,1931,Directed,108803,,,1
1601,1944,Directed,108804,,,1
1602,1611,Directed,108805,,,1
1602,1616,Directed,108806,,,1
1602,1617,Directed,108807,,,1
1602,1621,Directed,108808,,,1
1602,1630,Directed,108809,,,1
1602,1648,Directed,108810,,,1
1602,1649,Directed,108811,,,1
1602,1652,Directed,108812,,,1
1602,1660,Directed,108813,,,1
1602,1666,Directed,108814,,,1
1602,1674,Directed,108815,,,1
1602,1682,Directed,108816,,,1
1602,1685,Directed,108817,,,1
1602,1686,Directed,108818,,,1
1602,1695,Directed,108819,,,1
1602,1702,Directed,108820,,,1
1602,1703,Directed,108821,,,1
1602,1704,Directed,108822,,,1
1602,1710,Directed,108823,,,1
1602,1714,Directed,108824,,,1
1602,1720,Directed,108825,,,1
1602,1724,Directed,108826,,,1
1602,1730,Directed,108827,,,1
1602,1743,Directed,108828,,,1
1602,1747,Directed,108829,,,1
1602,1748,Directed,108830,,,1
1602,1751,Directed,108831,,,1
1602,1754,Directed,108832,,,1
1602,1763,Directed,108833,,,1
1602,1767,Directed,108834,,,1
1602,1768,Directed,108835,,,1
1602,1769,Directed,108836,,,1
1602,1770,Directed,108837,,,1
1602,1771,Directed,108838,,,1
1602,1780,Directed,108839,,,1
1602,1782,Directed,108840,,,1
1602,1785,Directed,108841,,,1
1602,1790,Directed,108842,,,1
1602,1800,Directed,108843,,,1
1602,1803,Directed,108844,,,1
1602,1811,Directed,108845,,,1
1602,1815,Directed,108846,,,1
1602,1816,Directed,108847,,,1
1602,1834,Directed,108848,,,1
1602,1836,Directed,108849,,,1
1602,1844,Directed,108850,,,1
1602,1847,Directed,108851,,,1
1602,1851,Directed,108852,,,1
1602,1853,Directed,108853,,,1
1602,1861,Directed,108854,,,1
1602,1864,Directed,108855,,,1
1602,1865,Directed,108856,,,1
1602,1873,Directed,108857,,,1
1602,1880,Directed,108858,,,1
1602,1884,Directed,108859,,,1
1602,1891,Directed,108860,,,1
1602,1894,Directed,108861,,,1
1602,1905,Directed,108862,,,1
1602,1911,Directed,108863,,,1
1602,1924,Directed,108864,,,1
1602,1941,Directed,108865,,,1
1603,1604,Directed,108866,,,1
1603,1610,Directed,108867,,,1
1603,1618,Directed,108868,,,1
1603,1623,Directed,108869,,,1
1603,1625,Directed,108870,,,1
1603,1628,Directed,108871,,,1
1603,1630,Directed,108872,,,1
1603,1635,Directed,108873,,,1
1603,1643,Directed,108874,,,1
1603,1645,Directed,108875,,,1
1603,1647,Directed,108876,,,1
1603,1656,Directed,108877,,,1
1603,1666,Directed,108878,,,1
1603,1667,Directed,108879,,,1
1603,1670,Directed,108880,,,1
1603,1672,Directed,108881,,,1
1603,1674,Directed,108882,,,1
1603,1678,Directed,108883,,,1
1603,1679,Directed,108884,,,1
1603,1680,Directed,108885,,,1
1603,1682,Directed,108886,,,1
1603,1683,Directed,108887,,,1
1603,1684,Directed,108888,,,1
1603,1687,Directed,108889,,,1
1603,1688,Directed,108890,,,1
1603,1690,Directed,108891,,,1
1603,1697,Directed,108892,,,1
1603,1699,Directed,108893,,,1
1603,1703,Directed,108894,,,1
1603,1708,Directed,108895,,,1
1603,1711,Directed,108896,,,1
1603,1714,Directed,108897,,,1
1603,1720,Directed,108898,,,1
1603,1721,Directed,108899,,,1
1603,1724,Directed,108900,,,1
1603,1725,Directed,108901,,,1
1603,1730,Directed,108902,,,1
1603,1739,Directed,108903,,,1
1603,1750,Directed,108904,,,1
1603,1754,Directed,108905,,,1
1603,1762,Directed,108906,,,1
1603,1764,Directed,108907,,,1
1603,1765,Directed,108908,,,1
1603,1770,Directed,108909,,,1
1603,1771,Directed,108910,,,1
1603,1784,Directed,108911,,,1
1603,1786,Directed,108912,,,1
1603,1793,Directed,108913,,,1
1603,1795,Directed,108914,,,1
1603,1796,Directed,108915,,,1
1603,1798,Directed,108916,,,1
1603,1800,Directed,108917,,,1
1603,1809,Directed,108918,,,1
1603,1814,Directed,108919,,,1
1603,1828,Directed,108920,,,1
1603,1829,Directed,108921,,,1
1603,1831,Directed,108922,,,1
1603,1833,Directed,108923,,,1
1603,1836,Directed,108924,,,1
1603,1840,Directed,108925,,,1
1603,1845,Directed,108926,,,1
1603,1846,Directed,108927,,,1
1603,1856,Directed,108928,,,1
1603,1857,Directed,108929,,,1
1603,1859,Directed,108930,,,1
1603,1860,Directed,108931,,,1
1603,1869,Directed,108932,,,1
1603,1871,Directed,108933,,,1
1603,1875,Directed,108934,,,1
1603,1889,Directed,108935,,,1
1603,1893,Directed,108936,,,1
1603,1895,Directed,108937,,,1
1603,1899,Directed,108938,,,1
1603,1905,Directed,108939,,,1
1603,1914,Directed,108940,,,1
1603,1919,Directed,108941,,,1
1603,1923,Directed,108942,,,1
1603,1926,Directed,108943,,,1
1603,1927,Directed,108944,,,1
1603,1938,Directed,108945,,,1
1603,1940,Directed,108946,,,1
1604,1609,Directed,108947,,,1
1604,1618,Directed,108948,,,1
1604,1627,Directed,108949,,,1
1604,1629,Directed,108950,,,1
1604,1634,Directed,108951,,,1
1604,1641,Directed,108952,,,1
1604,1642,Directed,108953,,,1
1604,1645,Directed,108954,,,1
1604,1652,Directed,108955,,,1
1604,1656,Directed,108956,,,1
1604,1657,Directed,108957,,,1
1604,1659,Directed,108958,,,1
1604,1663,Directed,108959,,,1
1604,1668,Directed,108960,,,1
1604,1677,Directed,108961,,,1
1604,1679,Directed,108962,,,1
1604,1681,Directed,108963,,,1
1604,1682,Directed,108964,,,1
1604,1686,Directed,108965,,,1
1604,1689,Directed,108966,,,1
1604,1697,Directed,108967,,,1
1604,1702,Directed,108968,,,1
1604,1707,Directed,108969,,,1
1604,1708,Directed,108970,,,1
1604,1709,Directed,108971,,,1
1604,1710,Directed,108972,,,1
1604,1714,Directed,108973,,,1
1604,1722,Directed,108974,,,1
1604,1723,Directed,108975,,,1
1604,1730,Directed,108976,,,1
1604,1733,Directed,108977,,,1
1604,1739,Directed,108978,,,1
1604,1746,Directed,108979,,,1
1604,1747,Directed,108980,,,1
1604,1748,Directed,108981,,,1
1604,1765,Directed,108982,,,1
1604,1771,Directed,108983,,,1
1604,1772,Directed,108984,,,1
1604,1773,Directed,108985,,,1
1604,1776,Directed,108986,,,1
1604,1777,Directed,108987,,,1
1604,1779,Directed,108988,,,1
1604,1782,Directed,108989,,,1
1604,1804,Directed,108990,,,1
1604,1813,Directed,108991,,,1
1604,1814,Directed,108992,,,1
1604,1826,Directed,108993,,,1
1604,1827,Directed,108994,,,1
1604,1829,Directed,108995,,,1
1604,1836,Directed,108996,,,1
1604,1840,Directed,108997,,,1
1604,1849,Directed,108998,,,1
1604,1850,Directed,108999,,,1
1604,1853,Directed,109000,,,1
1604,1855,Directed,109001,,,1
1604,1860,Directed,109002,,,1
1604,1864,Directed,109003,,,1
1604,1867,Directed,109004,,,1
1604,1868,Directed,109005,,,1
1604,1871,Directed,109006,,,1
1604,1873,Directed,109007,,,1
1604,1875,Directed,109008,,,1
1604,1877,Directed,109009,,,1
1604,1879,Directed,109010,,,1
1604,1882,Directed,109011,,,1
1604,1885,Directed,109012,,,1
1604,1888,Directed,109013,,,1
1604,1892,Directed,109014,,,1
1604,1901,Directed,109015,,,1
1604,1906,Directed,109016,,,1
1604,1911,Directed,109017,,,1
1604,1912,Directed,109018,,,1
1604,1913,Directed,109019,,,1
1604,1923,Directed,109020,,,1
1604,1929,Directed,109021,,,1
1604,1944,Directed,109022,,,1
1605,1608,Directed,109023,,,1
1605,1633,Directed,109024,,,1
1605,1646,Directed,109025,,,1
1605,1647,Directed,109026,,,1
1605,1649,Directed,109027,,,1
1605,1660,Directed,109028,,,1
1605,1661,Directed,109029,,,1
1605,1674,Directed,109030,,,1
1605,1675,Directed,109031,,,1
1605,1683,Directed,109032,,,1
1605,1696,Directed,109033,,,1
1605,1698,Directed,109034,,,1
1605,1704,Directed,109035,,,1
1605,1705,Directed,109036,,,1
1605,1708,Directed,109037,,,1
1605,1712,Directed,109038,,,1
1605,1720,Directed,109039,,,1
1605,1727,Directed,109040,,,1
1605,1729,Directed,109041,,,1
1605,1732,Directed,109042,,,1
1605,1736,Directed,109043,,,1
1605,1739,Directed,109044,,,1
1605,1741,Directed,109045,,,1
1605,1744,Directed,109046,,,1
1605,1745,Directed,109047,,,1
1605,1755,Directed,109048,,,1
1605,1761,Directed,109049,,,1
1605,1762,Directed,109050,,,1
1605,1773,Directed,109051,,,1
1605,1775,Directed,109052,,,1
1605,1778,Directed,109053,,,1
1605,1781,Directed,109054,,,1
1605,1787,Directed,109055,,,1
1605,1792,Directed,109056,,,1
1605,1794,Directed,109057,,,1
1605,1797,Directed,109058,,,1
1605,1798,Directed,109059,,,1
1605,1817,Directed,109060,,,1
1605,1823,Directed,109061,,,1
1605,1832,Directed,109062,,,1
1605,1835,Directed,109063,,,1
1605,1837,Directed,109064,,,1
1605,1839,Directed,109065,,,1
