Source,Target,Type,Id,Label,timeset,Weight
1238,1555,Directed,93260,,,1
1239,1243,Directed,93261,,,1
1239,1246,Directed,93262,,,1
1239,1248,Directed,93263,,,1
1239,1249,Directed,93264,,,1
1239,1250,Directed,93265,,,1
1239,1251,Directed,93266,,,1
1239,1274,Directed,93267,,,1
1239,1276,Directed,93268,,,1
1239,1277,Directed,93269,,,1
1239,1278,Directed,93270,,,1
1239,1279,Directed,93271,,,1
1239,1285,Directed,93272,,,1
1239,1291,Directed,93273,,,1
1239,1294,Directed,93274,,,1
1239,1295,Directed,93275,,,1
1239,1299,Directed,93276,,,1
1239,1303,Directed,93277,,,1
1239,1309,Directed,93278,,,1
1239,1314,Directed,93279,,,1
1239,1315,Directed,93280,,,1
1239,1321,Directed,93281,,,1
1239,1325,Directed,93282,,,1
1239,1327,Directed,93283,,,1
1239,1329,Directed,93284,,,1
1239,1334,Directed,93285,,,1
1239,1336,Directed,93286,,,1
1239,1337,Directed,93287,,,1
1239,1338,Directed,93288,,,1
1239,1348,Directed,93289,,,1
1239,1349,Directed,93290,,,1
1239,1352,Directed,93291,,,1
1239,1357,Directed,93292,,,1
1239,1359,Directed,93293,,,1
1239,1373,Directed,93294,,,1
1239,1374,Directed,93295,,,1
1239,1385,Directed,93296,,,1
1239,1389,Directed,93297,,,1
1239,1394,Directed,93298,,,1
1239,1395,Directed,93299,,,1
1239,1398,Directed,93300,,,1
1239,1407,Directed,93301,,,1
1239,1413,Directed,93302,,,1
1239,1415,Directed,93303,,,1
1239,1417,Directed,93304,,,1
1239,1418,Directed,93305,,,1
1239,1419,Directed,93306,,,1
1239,1421,Directed,93307,,,1
1239,1423,Directed,93308,,,1
1239,1424,Directed,93309,,,1
1239,1427,Directed,93310,,,1
1239,1428,Directed,93311,,,1
1239,1429,Directed,93312,,,1
1239,1448,Directed,93313,,,1
1239,1453,Directed,93314,,,1
1239,1463,Directed,93315,,,1
1239,1464,Directed,93316,,,1
1239,1469,Directed,93317,,,1
1239,1471,Directed,93318,,,1
1239,1479,Directed,93319,,,1
1239,1480,Directed,93320,,,1
1239,1483,Directed,93321,,,1
1239,1486,Directed,93322,,,1
1239,1488,Directed,93323,,,1
1239,1489,Directed,93324,,,1
1239,1490,Directed,93325,,,1
1239,1491,Directed,93326,,,1
1239,1499,Directed,93327,,,1
1239,1512,Directed,93328,,,1
1239,1513,Directed,93329,,,1
1239,1514,Directed,93330,,,1
1239,1518,Directed,93331,,,1
1239,1521,Directed,93332,,,1
1239,1522,Directed,93333,,,1
1239,1524,Directed,93334,,,1
1239,1525,Directed,93335,,,1
1239,1535,Directed,93336,,,1
1239,1546,Directed,93337,,,1
1239,1547,Directed,93338,,,1
1240,1241,Directed,93339,,,1
1240,1242,Directed,93340,,,1
1240,1243,Directed,93341,,,1
1240,1247,Directed,93342,,,1
1240,1256,Directed,93343,,,1
1240,1260,Directed,93344,,,1
1240,1262,Directed,93345,,,1
1240,1264,Directed,93346,,,1
1240,1270,Directed,93347,,,1
1240,1271,Directed,93348,,,1
1240,1273,Directed,93349,,,1
1240,1278,Directed,93350,,,1
1240,1279,Directed,93351,,,1
1240,1280,Directed,93352,,,1
1240,1287,Directed,93353,,,1
1240,1290,Directed,93354,,,1
1240,1294,Directed,93355,,,1
1240,1305,Directed,93356,,,1
1240,1306,Directed,93357,,,1
1240,1309,Directed,93358,,,1
1240,1320,Directed,93359,,,1
1240,1321,Directed,93360,,,1
1240,1324,Directed,93361,,,1
1240,1327,Directed,93362,,,1
1240,1331,Directed,93363,,,1
1240,1335,Directed,93364,,,1
1240,1344,Directed,93365,,,1
1240,1347,Directed,93366,,,1
1240,1355,Directed,93367,,,1
1240,1357,Directed,93368,,,1
1240,1360,Directed,93369,,,1
1240,1363,Directed,93370,,,1
1240,1367,Directed,93371,,,1
1240,1369,Directed,93372,,,1
1240,1371,Directed,93373,,,1
1240,1372,Directed,93374,,,1
1240,1374,Directed,93375,,,1
1240,1382,Directed,93376,,,1
1240,1390,Directed,93377,,,1
1240,1394,Directed,93378,,,1
1240,1395,Directed,93379,,,1
1240,1397,Directed,93380,,,1
1240,1403,Directed,93381,,,1
1240,1415,Directed,93382,,,1
1240,1416,Directed,93383,,,1
1240,1417,Directed,93384,,,1
1240,1420,Directed,93385,,,1
1240,1423,Directed,93386,,,1
1240,1426,Directed,93387,,,1
1240,1431,Directed,93388,,,1
1240,1432,Directed,93389,,,1
1240,1438,Directed,93390,,,1
1240,1449,Directed,93391,,,1
1240,1452,Directed,93392,,,1
1240,1463,Directed,93393,,,1
1240,1464,Directed,93394,,,1
1240,1470,Directed,93395,,,1
1240,1475,Directed,93396,,,1
1240,1478,Directed,93397,,,1
1240,1481,Directed,93398,,,1
1240,1482,Directed,93399,,,1
1240,1485,Directed,93400,,,1
1240,1487,Directed,93401,,,1
1240,1489,Directed,93402,,,1
1240,1491,Directed,93403,,,1
1240,1494,Directed,93404,,,1
1240,1504,Directed,93405,,,1
1240,1509,Directed,93406,,,1
1240,1516,Directed,93407,,,1
1240,1534,Directed,93408,,,1
1240,1543,Directed,93409,,,1
1240,1544,Directed,93410,,,1
1240,1546,Directed,93411,,,1
1240,1548,Directed,93412,,,1
1240,1550,Directed,93413,,,1
1241,1245,Directed,93414,,,1
1241,1247,Directed,93415,,,1
1241,1255,Directed,93416,,,1
1241,1258,Directed,93417,,,1
1241,1259,Directed,93418,,,1
1241,1260,Directed,93419,,,1
1241,1271,Directed,93420,,,1
1241,1285,Directed,93421,,,1
1241,1286,Directed,93422,,,1
1241,1289,Directed,93423,,,1
1241,1294,Directed,93424,,,1
1241,1295,Directed,93425,,,1
1241,1297,Directed,93426,,,1
1241,1304,Directed,93427,,,1
1241,1305,Directed,93428,,,1
1241,1306,Directed,93429,,,1
1241,1309,Directed,93430,,,1
1241,1311,Directed,93431,,,1
1241,1312,Directed,93432,,,1
1241,1322,Directed,93433,,,1
1241,1324,Directed,93434,,,1
1241,1328,Directed,93435,,,1
1241,1329,Directed,93436,,,1
1241,1331,Directed,93437,,,1
1241,1335,Directed,93438,,,1
1241,1337,Directed,93439,,,1
1241,1340,Directed,93440,,,1
1241,1342,Directed,93441,,,1
1241,1346,Directed,93442,,,1
1241,1353,Directed,93443,,,1
1241,1357,Directed,93444,,,1
1241,1358,Directed,93445,,,1
1241,1360,Directed,93446,,,1
1241,1363,Directed,93447,,,1
1241,1364,Directed,93448,,,1
1241,1368,Directed,93449,,,1
1241,1371,Directed,93450,,,1
1241,1389,Directed,93451,,,1
1241,1391,Directed,93452,,,1
1241,1397,Directed,93453,,,1
1241,1420,Directed,93454,,,1
1241,1421,Directed,93455,,,1
1241,1422,Directed,93456,,,1
1241,1424,Directed,93457,,,1
1241,1425,Directed,93458,,,1
1241,1437,Directed,93459,,,1
1241,1440,Directed,93460,,,1
1241,1444,Directed,93461,,,1
1241,1446,Directed,93462,,,1
1241,1450,Directed,93463,,,1
1241,1462,Directed,93464,,,1
1241,1464,Directed,93465,,,1
1241,1465,Directed,93466,,,1
1241,1470,Directed,93467,,,1
1241,1471,Directed,93468,,,1
1241,1478,Directed,93469,,,1
1241,1481,Directed,93470,,,1
1241,1487,Directed,93471,,,1
1241,1493,Directed,93472,,,1
1241,1497,Directed,93473,,,1
1241,1506,Directed,93474,,,1
1241,1516,Directed,93475,,,1
1241,1535,Directed,93476,,,1
1241,1549,Directed,93477,,,1
1241,1551,Directed,93478,,,1
1242,1244,Directed,93479,,,1
1242,1247,Directed,93480,,,1
1242,1250,Directed,93481,,,1
1242,1269,Directed,93482,,,1
1242,1273,Directed,93483,,,1
1242,1274,Directed,93484,,,1
1242,1276,Directed,93485,,,1
1242,1277,Directed,93486,,,1
1242,1284,Directed,93487,,,1
1242,1286,Directed,93488,,,1
1242,1288,Directed,93489,,,1
1242,1289,Directed,93490,,,1
1242,1296,Directed,93491,,,1
1242,1300,Directed,93492,,,1
1242,1303,Directed,93493,,,1
1242,1310,Directed,93494,,,1
1242,1331,Directed,93495,,,1
1242,1333,Directed,93496,,,1
1242,1334,Directed,93497,,,1
1242,1344,Directed,93498,,,1
1242,1346,Directed,93499,,,1
1242,1349,Directed,93500,,,1
1242,1357,Directed,93501,,,1
1242,1366,Directed,93502,,,1
1242,1381,Directed,93503,,,1
1242,1382,Directed,93504,,,1
1242,1393,Directed,93505,,,1
1242,1394,Directed,93506,,,1
1242,1397,Directed,93507,,,1
1242,1399,Directed,93508,,,1
1242,1400,Directed,93509,,,1
1242,1402,Directed,93510,,,1
1242,1407,Directed,93511,,,1
1242,1410,Directed,93512,,,1
1242,1412,Directed,93513,,,1
1242,1414,Directed,93514,,,1
1242,1427,Directed,93515,,,1
1242,1430,Directed,93516,,,1
1242,1432,Directed,93517,,,1
1242,1433,Directed,93518,,,1
1242,1434,Directed,93519,,,1
1242,1443,Directed,93520,,,1
1242,1452,Directed,93521,,,1
1242,1453,Directed,93522,,,1
1242,1458,Directed,93523,,,1
1242,1464,Directed,93524,,,1
1242,1465,Directed,93525,,,1
1242,1473,Directed,93526,,,1
1242,1478,Directed,93527,,,1
1242,1483,Directed,93528,,,1
1242,1485,Directed,93529,,,1
1242,1496,Directed,93530,,,1
1242,1498,Directed,93531,,,1
1242,1505,Directed,93532,,,1
1242,1509,Directed,93533,,,1
1242,1511,Directed,93534,,,1
1242,1521,Directed,93535,,,1
1242,1531,Directed,93536,,,1
1242,1536,Directed,93537,,,1
1242,1537,Directed,93538,,,1
1242,1542,Directed,93539,,,1
1242,1550,Directed,93540,,,1
1242,1554,Directed,93541,,,1
1243,1246,Directed,93542,,,1
1243,1249,Directed,93543,,,1
1243,1253,Directed,93544,,,1
1243,1255,Directed,93545,,,1
1243,1258,Directed,93546,,,1
1243,1267,Directed,93547,,,1
1243,1283,Directed,93548,,,1
1243,1285,Directed,93549,,,1
1243,1287,Directed,93550,,,1
1243,1291,Directed,93551,,,1
1243,1298,Directed,93552,,,1
1243,1302,Directed,93553,,,1
1243,1311,Directed,93554,,,1
1243,1320,Directed,93555,,,1
1243,1326,Directed,93556,,,1
1243,1330,Directed,93557,,,1
1243,1333,Directed,93558,,,1
1243,1339,Directed,93559,,,1
1243,1342,Directed,93560,,,1
1243,1344,Directed,93561,,,1
1243,1350,Directed,93562,,,1
1243,1353,Directed,93563,,,1
1243,1360,Directed,93564,,,1
1243,1369,Directed,93565,,,1
1243,1371,Directed,93566,,,1
1243,1372,Directed,93567,,,1
1243,1374,Directed,93568,,,1
1243,1380,Directed,93569,,,1
1243,1384,Directed,93570,,,1
1243,1387,Directed,93571,,,1
1243,1394,Directed,93572,,,1
1243,1396,Directed,93573,,,1
1243,1398,Directed,93574,,,1
1243,1400,Directed,93575,,,1
1243,1413,Directed,93576,,,1
1243,1415,Directed,93577,,,1
1243,1416,Directed,93578,,,1
1243,1419,Directed,93579,,,1
1243,1420,Directed,93580,,,1
1243,1422,Directed,93581,,,1
1243,1427,Directed,93582,,,1
1243,1449,Directed,93583,,,1
1243,1450,Directed,93584,,,1
1243,1454,Directed,93585,,,1
1243,1458,Directed,93586,,,1
1243,1466,Directed,93587,,,1
1243,1469,Directed,93588,,,1
1243,1471,Directed,93589,,,1
1243,1475,Directed,93590,,,1
1243,1487,Directed,93591,,,1
1243,1495,Directed,93592,,,1
1243,1498,Directed,93593,,,1
1243,1505,Directed,93594,,,1
1243,1506,Directed,93595,,,1
1243,1507,Directed,93596,,,1
1243,1508,Directed,93597,,,1
1243,1511,Directed,93598,,,1
1243,1513,Directed,93599,,,1
1243,1514,Directed,93600,,,1
1243,1521,Directed,93601,,,1
1243,1525,Directed,93602,,,1
1243,1530,Directed,93603,,,1
1243,1536,Directed,93604,,,1
1243,1538,Directed,93605,,,1
1243,1545,Directed,93606,,,1
1243,1553,Directed,93607,,,1
1243,1555,Directed,93608,,,1
1244,1247,Directed,93609,,,1
1244,1249,Directed,93610,,,1
1244,1260,Directed,93611,,,1
1244,1261,Directed,93612,,,1
1244,1265,Directed,93613,,,1
1244,1266,Directed,93614,,,1
1244,1274,Directed,93615,,,1
1244,1275,Directed,93616,,,1
1244,1277,Directed,93617,,,1
1244,1278,Directed,93618,,,1
1244,1281,Directed,93619,,,1
1244,1283,Directed,93620,,,1
1244,1284,Directed,93621,,,1
1244,1287,Directed,93622,,,1
1244,1290,Directed,93623,,,1
1244,1291,Directed,93624,,,1
1244,1294,Directed,93625,,,1
1244,1296,Directed,93626,,,1
1244,1309,Directed,93627,,,1
1244,1313,Directed,93628,,,1
1244,1321,Directed,93629,,,1
1244,1328,Directed,93630,,,1
1244,1333,Directed,93631,,,1
1244,1335,Directed,93632,,,1
1244,1336,Directed,93633,,,1
1244,1349,Directed,93634,,,1
1244,1357,Directed,93635,,,1
1244,1360,Directed,93636,,,1
1244,1362,Directed,93637,,,1
1244,1367,Directed,93638,,,1
1244,1374,Directed,93639,,,1
1244,1375,Directed,93640,,,1
1244,1376,Directed,93641,,,1
1244,1378,Directed,93642,,,1
1244,1383,Directed,93643,,,1
1244,1390,Directed,93644,,,1
1244,1394,Directed,93645,,,1
1244,1397,Directed,93646,,,1
1244,1400,Directed,93647,,,1
1244,1405,Directed,93648,,,1
1244,1407,Directed,93649,,,1
1244,1409,Directed,93650,,,1
1244,1412,Directed,93651,,,1
1244,1420,Directed,93652,,,1
1244,1421,Directed,93653,,,1
1244,1424,Directed,93654,,,1
1244,1430,Directed,93655,,,1
1244,1433,Directed,93656,,,1
1244,1434,Directed,93657,,,1
1244,1436,Directed,93658,,,1
1244,1445,Directed,93659,,,1
1244,1455,Directed,93660,,,1
1244,1457,Directed,93661,,,1
1244,1465,Directed,93662,,,1
1244,1467,Directed,93663,,,1
1244,1476,Directed,93664,,,1
1244,1489,Directed,93665,,,1
1244,1490,Directed,93666,,,1
1244,1496,Directed,93667,,,1
1244,1497,Directed,93668,,,1
1244,1501,Directed,93669,,,1
1244,1506,Directed,93670,,,1
1244,1507,Directed,93671,,,1
1244,1511,Directed,93672,,,1
1244,1521,Directed,93673,,,1
1244,1527,Directed,93674,,,1
1244,1531,Directed,93675,,,1
1244,1532,Directed,93676,,,1
1244,1540,Directed,93677,,,1
1244,1541,Directed,93678,,,1
1244,1544,Directed,93679,,,1
1244,1547,Directed,93680,,,1
1244,1549,Directed,93681,,,1
1244,1555,Directed,93682,,,1
1245,1253,Directed,93683,,,1
1245,1260,Directed,93684,,,1
1245,1261,Directed,93685,,,1
1245,1282,Directed,93686,,,1
1245,1284,Directed,93687,,,1
1245,1287,Directed,93688,,,1
1245,1304,Directed,93689,,,1
1245,1317,Directed,93690,,,1
1245,1327,Directed,93691,,,1
1245,1332,Directed,93692,,,1
1245,1333,Directed,93693,,,1
1245,1334,Directed,93694,,,1
1245,1335,Directed,93695,,,1
1245,1338,Directed,93696,,,1
1245,1339,Directed,93697,,,1
1245,1349,Directed,93698,,,1
1245,1350,Directed,93699,,,1
1245,1375,Directed,93700,,,1
1245,1383,Directed,93701,,,1
1245,1384,Directed,93702,,,1
1245,1386,Directed,93703,,,1
1245,1389,Directed,93704,,,1
1245,1390,Directed,93705,,,1
1245,1403,Directed,93706,,,1
1245,1411,Directed,93707,,,1
1245,1417,Directed,93708,,,1
1245,1419,Directed,93709,,,1
1245,1427,Directed,93710,,,1
1245,1431,Directed,93711,,,1
1245,1443,Directed,93712,,,1
1245,1454,Directed,93713,,,1
1245,1466,Directed,93714,,,1
1245,1470,Directed,93715,,,1
1245,1471,Directed,93716,,,1
1245,1472,Directed,93717,,,1
1245,1474,Directed,93718,,,1
1245,1477,Directed,93719,,,1
1245,1480,Directed,93720,,,1
1245,1484,Directed,93721,,,1
1245,1493,Directed,93722,,,1
1245,1494,Directed,93723,,,1
1245,1500,Directed,93724,,,1
1245,1501,Directed,93725,,,1
1245,1502,Directed,93726,,,1
1245,1503,Directed,93727,,,1
1245,1504,Directed,93728,,,1
1245,1508,Directed,93729,,,1
1245,1510,Directed,93730,,,1
1245,1514,Directed,93731,,,1
1245,1523,Directed,93732,,,1
1245,1525,Directed,93733,,,1
1245,1526,Directed,93734,,,1
1245,1530,Directed,93735,,,1
1245,1532,Directed,93736,,,1
1245,1540,Directed,93737,,,1
1245,1549,Directed,93738,,,1
1245,1554,Directed,93739,,,1
1245,1555,Directed,93740,,,1
1246,1247,Directed,93741,,,1
1246,1251,Directed,93742,,,1
1246,1266,Directed,93743,,,1
1246,1276,Directed,93744,,,1
1246,1279,Directed,93745,,,1
1246,1280,Directed,93746,,,1
1246,1286,Directed,93747,,,1
1246,1304,Directed,93748,,,1
1246,1307,Directed,93749,,,1
1246,1311,Directed,93750,,,1
1246,1318,Directed,93751,,,1
1246,1320,Directed,93752,,,1
1246,1326,Directed,93753,,,1
1246,1341,Directed,93754,,,1
1246,1342,Directed,93755,,,1
1246,1343,Directed,93756,,,1
1246,1361,Directed,93757,,,1
1246,1369,Directed,93758,,,1
1246,1371,Directed,93759,,,1
1246,1373,Directed,93760,,,1
1246,1380,Directed,93761,,,1
1246,1389,Directed,93762,,,1
1246,1394,Directed,93763,,,1
1246,1395,Directed,93764,,,1
1246,1396,Directed,93765,,,1
1246,1402,Directed,93766,,,1
1246,1406,Directed,93767,,,1
1246,1412,Directed,93768,,,1
1246,1414,Directed,93769,,,1
1246,1415,Directed,93770,,,1
1246,1418,Directed,93771,,,1
1246,1421,Directed,93772,,,1
1246,1422,Directed,93773,,,1
1246,1424,Directed,93774,,,1
1246,1425,Directed,93775,,,1
1246,1427,Directed,93776,,,1
1246,1428,Directed,93777,,,1
1246,1431,Directed,93778,,,1
1246,1439,Directed,93779,,,1
1246,1450,Directed,93780,,,1
1246,1452,Directed,93781,,,1
1246,1453,Directed,93782,,,1
1246,1459,Directed,93783,,,1
1246,1462,Directed,93784,,,1
1246,1464,Directed,93785,,,1
1246,1465,Directed,93786,,,1
1246,1466,Directed,93787,,,1
1246,1472,Directed,93788,,,1
1246,1476,Directed,93789,,,1
1246,1489,Directed,93790,,,1
1246,1490,Directed,93791,,,1
1246,1505,Directed,93792,,,1
1246,1507,Directed,93793,,,1
1246,1511,Directed,93794,,,1
1246,1514,Directed,93795,,,1
1246,1515,Directed,93796,,,1
1246,1517,Directed,93797,,,1
1246,1522,Directed,93798,,,1
1246,1523,Directed,93799,,,1
1246,1533,Directed,93800,,,1
1246,1541,Directed,93801,,,1
1246,1542,Directed,93802,,,1
1246,1544,Directed,93803,,,1
1246,1545,Directed,93804,,,1
1246,1546,Directed,93805,,,1
1246,1547,Directed,93806,,,1
1247,1248,Directed,93807,,,1
1247,1249,Directed,93808,,,1
1247,1250,Directed,93809,,,1
1247,1251,Directed,93810,,,1
1247,1252,Directed,93811,,,1
1247,1256,Directed,93812,,,1
1247,1258,Directed,93813,,,1
1247,1259,Directed,93814,,,1
1247,1266,Directed,93815,,,1
1247,1267,Directed,93816,,,1
1247,1271,Directed,93817,,,1
1247,1279,Directed,93818,,,1
1247,1280,Directed,93819,,,1
1247,1288,Directed,93820,,,1
1247,1289,Directed,93821,,,1
1247,1293,Directed,93822,,,1
1247,1301,Directed,93823,,,1
1247,1302,Directed,93824,,,1
1247,1306,Directed,93825,,,1
1247,1308,Directed,93826,,,1
1247,1310,Directed,93827,,,1
1247,1317,Directed,93828,,,1
1247,1325,Directed,93829,,,1
1247,1327,Directed,93830,,,1
1247,1328,Directed,93831,,,1
1247,1335,Directed,93832,,,1
1247,1347,Directed,93833,,,1
1247,1348,Directed,93834,,,1
1247,1355,Directed,93835,,,1
1247,1360,Directed,93836,,,1
1247,1363,Directed,93837,,,1
1247,1368,Directed,93838,,,1
1247,1373,Directed,93839,,,1
1247,1375,Directed,93840,,,1
1247,1380,Directed,93841,,,1
1247,1395,Directed,93842,,,1
1247,1396,Directed,93843,,,1
1247,1404,Directed,93844,,,1
1247,1405,Directed,93845,,,1
1247,1406,Directed,93846,,,1
1247,1407,Directed,93847,,,1
1247,1408,Directed,93848,,,1
1247,1414,Directed,93849,,,1
1247,1418,Directed,93850,,,1
1247,1419,Directed,93851,,,1
1247,1432,Directed,93852,,,1
1247,1433,Directed,93853,,,1
1247,1435,Directed,93854,,,1
1247,1439,Directed,93855,,,1
1247,1441,Directed,93856,,,1
1247,1453,Directed,93857,,,1
1247,1454,Directed,93858,,,1
1247,1470,Directed,93859,,,1
1247,1477,Directed,93860,,,1
1247,1479,Directed,93861,,,1
1247,1484,Directed,93862,,,1
1247,1487,Directed,93863,,,1
1247,1493,Directed,93864,,,1
1247,1495,Directed,93865,,,1
1247,1502,Directed,93866,,,1
1247,1503,Directed,93867,,,1
1247,1505,Directed,93868,,,1
1247,1513,Directed,93869,,,1
1247,1521,Directed,93870,,,1
1247,1533,Directed,93871,,,1
1247,1550,Directed,93872,,,1
1247,1553,Directed,93873,,,1
1247,1554,Directed,93874,,,1
1248,1254,Directed,93875,,,1
1248,1255,Directed,93876,,,1
1248,1258,Directed,93877,,,1
1248,1277,Directed,93878,,,1
1248,1284,Directed,93879,,,1
1248,1293,Directed,93880,,,1
1248,1294,Directed,93881,,,1
1248,1297,Directed,93882,,,1
1248,1298,Directed,93883,,,1
1248,1299,Directed,93884,,,1
1248,1301,Directed,93885,,,1
1248,1305,Directed,93886,,,1
1248,1308,Directed,93887,,,1
1248,1311,Directed,93888,,,1
1248,1318,Directed,93889,,,1
1248,1321,Directed,93890,,,1
1248,1325,Directed,93891,,,1
1248,1326,Directed,93892,,,1
1248,1330,Directed,93893,,,1
1248,1332,Directed,93894,,,1
1248,1334,Directed,93895,,,1
1248,1338,Directed,93896,,,1
1248,1348,Directed,93897,,,1
1248,1351,Directed,93898,,,1
1248,1353,Directed,93899,,,1
1248,1356,Directed,93900,,,1
1248,1361,Directed,93901,,,1
1248,1362,Directed,93902,,,1
1248,1367,Directed,93903,,,1
1248,1368,Directed,93904,,,1
1248,1369,Directed,93905,,,1
1248,1373,Directed,93906,,,1
1248,1378,Directed,93907,,,1
1248,1379,Directed,93908,,,1
1248,1399,Directed,93909,,,1
1248,1400,Directed,93910,,,1
1248,1403,Directed,93911,,,1
1248,1410,Directed,93912,,,1
1248,1427,Directed,93913,,,1
1248,1435,Directed,93914,,,1
1248,1445,Directed,93915,,,1
1248,1446,Directed,93916,,,1
1248,1454,Directed,93917,,,1
1248,1457,Directed,93918,,,1
1248,1464,Directed,93919,,,1
1248,1467,Directed,93920,,,1
1248,1468,Directed,93921,,,1
1248,1470,Directed,93922,,,1
1248,1472,Directed,93923,,,1
1248,1474,Directed,93924,,,1
1248,1475,Directed,93925,,,1
1248,1484,Directed,93926,,,1
1248,1489,Directed,93927,,,1
1248,1494,Directed,93928,,,1
1248,1497,Directed,93929,,,1
1248,1505,Directed,93930,,,1
1248,1507,Directed,93931,,,1
1248,1515,Directed,93932,,,1
1248,1516,Directed,93933,,,1
1248,1517,Directed,93934,,,1
1248,1519,Directed,93935,,,1
1248,1525,Directed,93936,,,1
1248,1534,Directed,93937,,,1
